,created_time,restaurant
2395,12:46:00,res_D
2396,12:50:00,res_D
2397,12:54:00,res_D
2398,12:44:00,res_D
2399,12:53:00,res_D
2400,11:45:00,res_A
2401,11:58:00,res_A
2402,11:50:00,res_A
2403,11:56:00,res_A
2404,11:48:00,res_A
2405,11:50:00,res_A
2406,11:46:00,res_A
2407,11:49:00,res_A
2408,11:46:00,res_A
2409,11:49:00,res_A
2410,12:21:00,res_B
2411,12:29:00,res_B
2412,12:30:00,res_B
2413,12:25:00,res_B
2414,12:20:00,res_B
2415,12:31:00,res_B
2416,12:32:00,res_B
2417,12:30:00,res_B
2418,12:25:00,res_B
2419,12:25:00,res_B
2420,11:32:00,res_C
2421,11:30:00,res_C
2422,11:27:00,res_C
2423,11:24:00,res_C
2424,11:29:00,res_C
2425,11:34:00,res_C
2426,11:25:00,res_C
2427,11:33:00,res_C
2428,11:39:00,res_C
2429,11:32:00,res_C
2430,12:41:00,res_D
2431,12:45:00,res_D
2432,12:42:00,res_D
2433,12:53:00,res_D
2434,12:42:00,res_D
2435,12:56:00,res_D
2436,12:46:00,res_D
2437,12:58:00,res_D
2438,12:49:00,res_D
2439,12:53:00,res_D
2440,11:51:00,res_A
2441,11:48:00,res_A
2442,11:54:00,res_A
2443,11:52:00,res_A
2444,11:45:00,res_A
2445,11:46:00,res_A
2446,11:54:00,res_A
2447,12:02:00,res_A
2448,11:43:00,res_A
2449,11:56:00,res_A
2450,12:25:00,res_B
2451,12:31:00,res_B
2452,12:31:00,res_B
2453,12:23:00,res_B
2454,12:33:00,res_B
2455,12:39:00,res_B
2456,12:27:00,res_B
2457,12:17:00,res_B
2458,12:30:00,res_B
2459,12:30:00,res_B
2460,11:29:00,res_C
2461,11:29:00,res_C
2462,11:25:00,res_C
2463,11:32:00,res_C
2464,11:39:00,res_C
2465,11:28:00,res_C
2466,11:30:00,res_C
2467,11:29:00,res_C
2468,11:28:00,res_C
2469,11:26:00,res_C
2470,12:48:00,res_D
2471,12:53:00,res_D
2472,12:38:00,res_D
2473,12:52:00,res_D
2474,12:59:00,res_D
2475,12:53:00,res_D
2476,12:55:00,res_D
2477,12:50:00,res_D
2478,12:49:00,res_D
2479,12:48:00,res_D
2480,11:38:00,res_A
2481,11:42:00,res_A
2482,11:50:00,res_A
2483,11:46:00,res_A
2484,11:54:00,res_A
2485,11:50:00,res_A
2486,11:45:00,res_A
2487,11:48:00,res_A
2488,11:50:00,res_A
2489,11:50:00,res_A
2490,12:31:00,res_B
2491,12:22:00,res_B
2492,12:30:00,res_B
2493,12:30:00,res_B
2494,12:35:00,res_B
2495,12:31:00,res_B
2496,12:28:00,res_B
2497,12:31:00,res_B
2498,12:30:00,res_B
2499,12:20:00,res_B
2500,11:36:00,res_C
2501,11:30:00,res_C
2502,11:28:00,res_C
2503,11:35:00,res_C
2504,11:32:00,res_C
2505,11:25:00,res_C
2506,11:25:00,res_C
2507,11:31:00,res_C
2508,11:34:00,res_C
2509,11:24:00,res_C
2510,12:45:00,res_D
2511,12:47:00,res_D
2512,12:47:00,res_D
2513,12:47:00,res_D
2514,12:42:00,res_D
2515,12:44:00,res_D
2516,12:51:00,res_D
2517,12:48:00,res_D
2518,12:51:00,res_D
2519,12:47:00,res_D
2520,11:56:00,res_A
2521,11:51:00,res_A
2522,11:46:00,res_A
2523,12:02:00,res_A
2524,11:54:00,res_A
2525,11:45:00,res_A
2526,11:44:00,res_A
2527,11:52:00,res_A
2528,11:59:00,res_A
2529,11:46:00,res_A
2530,12:32:00,res_B
2531,12:28:00,res_B
2532,12:30:00,res_B
2533,12:26:00,res_B
2534,12:32:00,res_B
2535,12:29:00,res_B
2536,12:31:00,res_B
2537,12:32:00,res_B
2538,12:31:00,res_B
2539,12:35:00,res_B
2540,11:29:00,res_C
2541,11:22:00,res_C
2542,11:32:00,res_C
2543,11:24:00,res_C
2544,11:30:00,res_C
2545,11:29:00,res_C
2546,11:26:00,res_C
2547,11:33:00,res_C
2548,11:26:00,res_C
2549,11:23:00,res_C
2550,12:51:00,res_D
2551,13:01:00,res_D
2552,12:42:00,res_D
2553,12:46:00,res_D
2554,12:53:00,res_D
2555,12:53:00,res_D
2556,12:49:00,res_D
2557,12:53:00,res_D
2558,12:51:00,res_D
2559,12:59:00,res_D
2560,11:41:00,res_A
2561,11:55:00,res_A
2562,11:47:00,res_A
2563,11:51:00,res_A
2564,11:53:00,res_A
2565,11:43:00,res_A
2566,11:54:00,res_A
2567,11:53:00,res_A
2568,11:44:00,res_A
2569,11:47:00,res_A
2570,12:37:00,res_B
2571,12:30:00,res_B
2572,12:40:00,res_B
2573,12:31:00,res_B
2574,12:35:00,res_B
2575,12:36:00,res_B
2576,12:31:00,res_B
2577,12:27:00,res_B
2578,12:25:00,res_B
2579,12:34:00,res_B
2580,11:31:00,res_C
2581,11:35:00,res_C
2582,11:20:00,res_C
2583,11:37:00,res_C
2584,11:33:00,res_C
2585,11:37:00,res_C
2586,11:25:00,res_C
2587,11:20:00,res_C
2588,11:31:00,res_C
2589,11:25:00,res_C
2590,12:49:00,res_D
2591,12:56:00,res_D
2592,12:50:00,res_D
2593,12:51:00,res_D
2594,12:56:00,res_D
2595,12:47:00,res_D
2596,12:43:00,res_D
2597,12:45:00,res_D
2598,12:47:00,res_D
2599,12:54:00,res_D
2600,11:48:00,res_A
2601,11:42:00,res_A
2602,11:51:00,res_A
2603,11:44:00,res_A
2604,11:54:00,res_A
2605,11:53:00,res_A
2606,11:44:00,res_A
2607,11:50:00,res_A
2608,11:46:00,res_A
2609,11:53:00,res_A
2610,12:33:00,res_B
2611,12:27:00,res_B
2612,12:25:00,res_B
2613,12:31:00,res_B
2614,12:27:00,res_B
2615,12:25:00,res_B
2616,12:27:00,res_B
2617,12:30:00,res_B
2618,12:30:00,res_B
2619,12:30:00,res_B
2620,11:21:00,res_C
2621,11:30:00,res_C
2622,11:33:00,res_C
2623,11:29:00,res_C
2624,11:27:00,res_C
2625,11:36:00,res_C
2626,11:18:00,res_C
2627,11:30:00,res_C
2628,11:31:00,res_C
2629,11:32:00,res_C
2630,12:48:00,res_D
2631,12:55:00,res_D
2632,12:43:00,res_D
2633,12:48:00,res_D
2634,12:47:00,res_D
2635,12:59:00,res_D
2636,12:46:00,res_D
2637,12:48:00,res_D
2638,12:51:00,res_D
2639,12:52:00,res_D
2640,11:44:00,res_A
2641,11:51:00,res_A
2642,11:48:00,res_A
2643,11:45:00,res_A
2644,11:52:00,res_A
2645,11:53:00,res_A
2646,11:45:00,res_A
2647,11:47:00,res_A
2648,11:47:00,res_A
2649,11:44:00,res_A
2650,12:27:00,res_B
2651,12:32:00,res_B
2652,12:29:00,res_B
2653,12:26:00,res_B
2654,12:35:00,res_B
2655,12:28:00,res_B
2656,12:22:00,res_B
2657,12:30:00,res_B
2658,12:30:00,res_B
2659,12:39:00,res_B
2660,11:32:00,res_C
2661,11:25:00,res_C
2662,11:28:00,res_C
2663,11:22:00,res_C
2664,11:29:00,res_C
2665,11:33:00,res_C
2666,11:28:00,res_C
2667,11:31:00,res_C
2668,11:40:00,res_C
2669,11:28:00,res_C
2670,12:48:00,res_D
2671,12:43:00,res_D
2672,12:48:00,res_D
2673,12:44:00,res_D
2674,12:54:00,res_D
2675,12:51:00,res_D
2676,12:45:00,res_D
2677,12:49:00,res_D
2678,12:53:00,res_D
2679,12:51:00,res_D
2680,11:51:00,res_A
2681,11:48:00,res_A
2682,11:48:00,res_A
2683,11:50:00,res_A
2684,11:45:00,res_A
2685,11:47:00,res_A
2686,11:55:00,res_A
2687,11:43:00,res_A
2688,11:47:00,res_A
2689,11:47:00,res_A
2690,12:26:00,res_B
2691,12:34:00,res_B
2692,12:29:00,res_B
2693,12:32:00,res_B
2694,12:33:00,res_B
2695,12:21:00,res_B
2696,12:23:00,res_B
2697,12:28:00,res_B
2698,12:28:00,res_B
2699,12:32:00,res_B
2700,11:30:00,res_C
2701,11:30:00,res_C
2702,11:30:00,res_C
2703,11:25:00,res_C
2704,11:31:00,res_C
2705,11:36:00,res_C
2706,11:44:00,res_C
2707,11:32:00,res_C
2708,11:27:00,res_C
2709,11:29:00,res_C
2710,12:49:00,res_D
2711,12:44:00,res_D
2712,12:50:00,res_D
2713,12:39:00,res_D
2714,12:41:00,res_D
2715,12:45:00,res_D
2716,12:49:00,res_D
2717,12:47:00,res_D
2718,12:50:00,res_D
2719,12:53:00,res_D
2720,11:54:00,res_A
2721,11:49:00,res_A
2722,11:45:00,res_A
2723,11:45:00,res_A
2724,11:53:00,res_A
2725,11:54:00,res_A
2726,11:54:00,res_A
2727,11:47:00,res_A
2728,11:53:00,res_A
2729,11:52:00,res_A
2730,12:26:00,res_B
2731,12:35:00,res_B
2732,12:39:00,res_B
2733,12:27:00,res_B
2734,12:30:00,res_B
2735,12:42:00,res_B
2736,12:27:00,res_B
2737,12:24:00,res_B
2738,12:24:00,res_B
2739,12:30:00,res_B
2740,11:28:00,res_C
2741,11:25:00,res_C
2742,11:31:00,res_C
2743,11:39:00,res_C
2744,11:22:00,res_C
2745,11:36:00,res_C
2746,11:35:00,res_C
2747,11:30:00,res_C
2748,11:29:00,res_C
2749,11:29:00,res_C
2750,12:47:00,res_D
2751,12:49:00,res_D
2752,12:44:00,res_D
2753,12:54:00,res_D
2754,12:57:00,res_D
2755,12:52:00,res_D
2756,12:50:00,res_D
2757,12:51:00,res_D
2758,12:43:00,res_D
2759,12:46:00,res_D
2760,11:45:00,res_A
2761,11:49:00,res_A
2762,11:43:00,res_A
2763,11:48:00,res_A
2764,11:48:00,res_A
2765,11:42:00,res_A
2766,11:48:00,res_A
2767,11:53:00,res_A
2768,11:55:00,res_A
2769,11:51:00,res_A
2770,12:26:00,res_B
2771,12:22:00,res_B
2772,12:31:00,res_B
2773,12:38:00,res_B
2774,12:22:00,res_B
2775,12:35:00,res_B
2776,12:33:00,res_B
2777,12:36:00,res_B
2778,12:35:00,res_B
2779,12:30:00,res_B
2780,11:25:00,res_C
2781,11:26:00,res_C
2782,11:38:00,res_C
2783,11:28:00,res_C
2784,11:34:00,res_C
2785,11:32:00,res_C
2786,11:36:00,res_C
2787,11:29:00,res_C
2788,11:33:00,res_C
2789,11:26:00,res_C
2790,12:47:00,res_D
2791,12:50:00,res_D
2792,12:45:00,res_D
2793,12:44:00,res_D
2794,12:53:00,res_D
2795,12:52:00,res_D
2796,12:52:00,res_D
2797,12:51:00,res_D
2798,12:52:00,res_D
2799,12:41:00,res_D
2800,11:43:00,res_A
2801,11:53:00,res_A
2802,11:46:00,res_A
2803,11:47:00,res_A
2804,11:43:00,res_A
2805,11:49:00,res_A
2806,11:50:00,res_A
2807,11:54:00,res_A
2808,11:56:00,res_A
2809,11:52:00,res_A
2810,12:32:00,res_B
2811,12:28:00,res_B
2812,12:34:00,res_B
2813,12:30:00,res_B
2814,12:33:00,res_B
2815,12:28:00,res_B
2816,12:31:00,res_B
2817,12:32:00,res_B
2818,12:28:00,res_B
2819,12:22:00,res_B
2820,11:32:00,res_C
2821,11:23:00,res_C
2822,11:25:00,res_C
2823,11:29:00,res_C
2824,11:33:00,res_C
2825,11:28:00,res_C
2826,11:26:00,res_C
2827,11:38:00,res_C
2828,11:22:00,res_C
2829,11:30:00,res_C
2830,12:46:00,res_D
2831,12:49:00,res_D
2832,12:43:00,res_D
2833,12:48:00,res_D
2834,12:39:00,res_D
2835,12:49:00,res_D
2836,12:44:00,res_D
2837,12:56:00,res_D
2838,12:53:00,res_D
2839,12:48:00,res_D
2840,11:52:00,res_A
2841,11:53:00,res_A
2842,11:49:00,res_A
2843,11:51:00,res_A
2844,11:56:00,res_A
2845,12:01:00,res_A
2846,11:48:00,res_A
2847,11:57:00,res_A
2848,11:49:00,res_A
2849,11:45:00,res_A
2850,12:26:00,res_B
2851,12:34:00,res_B
2852,12:35:00,res_B
2853,12:35:00,res_B
2854,12:23:00,res_B
2855,12:20:00,res_B
2856,12:31:00,res_B
2857,12:26:00,res_B
2858,12:37:00,res_B
2859,12:33:00,res_B
2860,11:20:00,res_C
2861,11:26:00,res_C
2862,11:36:00,res_C
2863,11:26:00,res_C
2864,11:20:00,res_C
2865,11:36:00,res_C
2866,11:25:00,res_C
2867,11:31:00,res_C
2868,11:32:00,res_C
2869,11:27:00,res_C
2870,12:47:00,res_D
2871,12:49:00,res_D
2872,12:41:00,res_D
2873,12:44:00,res_D
2874,12:44:00,res_D
2875,12:47:00,res_D
2876,12:48:00,res_D
2877,12:39:00,res_D
2878,12:57:00,res_D
2879,12:48:00,res_D
2880,11:47:00,res_A
2881,11:51:00,res_A
2882,11:47:00,res_A
2883,11:48:00,res_A
2884,11:46:00,res_A
2885,11:49:00,res_A
2886,11:55:00,res_A
2887,11:47:00,res_A
2888,11:58:00,res_A
2889,11:43:00,res_A
2890,12:28:00,res_B
2891,12:25:00,res_B
2892,12:33:00,res_B
2893,12:36:00,res_B
2894,12:32:00,res_B
2895,12:32:00,res_B
2896,12:30:00,res_B
2897,12:29:00,res_B
2898,12:28:00,res_B
2899,12:26:00,res_B
2900,11:30:00,res_C
2901,11:28:00,res_C
2902,11:37:00,res_C
2903,11:22:00,res_C
2904,11:31:00,res_C
2905,11:17:00,res_C
2906,11:33:00,res_C
2907,11:17:00,res_C
2908,11:17:00,res_C
2909,11:33:00,res_C
2910,12:53:00,res_D
2911,12:57:00,res_D
2912,12:52:00,res_D
2913,12:41:00,res_D
2914,12:44:00,res_D
2915,12:46:00,res_D
2916,12:42:00,res_D
2917,12:59:00,res_D
2918,12:49:00,res_D
2919,12:52:00,res_D
2920,11:45:00,res_A
2921,11:49:00,res_A
2922,11:50:00,res_A
2923,11:46:00,res_A
2924,11:53:00,res_A
2925,11:49:00,res_A
2926,11:46:00,res_A
2927,11:56:00,res_A
2928,11:37:00,res_A
2929,11:43:00,res_A
2930,12:33:00,res_B
2931,12:28:00,res_B
2932,12:23:00,res_B
2933,12:34:00,res_B
2934,12:26:00,res_B
2935,12:23:00,res_B
2936,12:31:00,res_B
2937,12:31:00,res_B
2938,12:26:00,res_B
2939,12:21:00,res_B
2940,11:35:00,res_C
2941,11:27:00,res_C
2942,11:29:00,res_C
2943,11:25:00,res_C
2944,11:33:00,res_C
2945,11:24:00,res_C
2946,11:29:00,res_C
2947,11:32:00,res_C
2948,11:32:00,res_C
2949,11:28:00,res_C
2950,12:52:00,res_D
2951,12:51:00,res_D
2952,12:46:00,res_D
2953,12:47:00,res_D
2954,12:52:00,res_D
2955,12:46:00,res_D
2956,12:52:00,res_D
2957,12:44:00,res_D
2958,12:44:00,res_D
2959,12:49:00,res_D
2960,11:46:00,res_A
2961,11:54:00,res_A
2962,11:47:00,res_A
2963,11:48:00,res_A
2964,11:58:00,res_A
2965,11:46:00,res_A
2966,11:50:00,res_A
2967,11:56:00,res_A
2968,11:50:00,res_A
2969,11:57:00,res_A
2970,12:33:00,res_B
2971,12:40:00,res_B
2972,12:26:00,res_B
2973,12:24:00,res_B
2974,12:28:00,res_B
2975,12:32:00,res_B
2976,12:28:00,res_B
2977,12:32:00,res_B
2978,12:25:00,res_B
2979,12:28:00,res_B
2980,11:40:00,res_C
2981,11:36:00,res_C
2982,11:35:00,res_C
2983,11:25:00,res_C
2984,11:38:00,res_C
2985,11:24:00,res_C
2986,11:33:00,res_C
2987,11:34:00,res_C
2988,11:36:00,res_C
2989,11:35:00,res_C
2990,12:57:00,res_D
2991,12:51:00,res_D
2992,12:51:00,res_D
2993,12:50:00,res_D
2994,12:49:00,res_D
2995,12:48:00,res_D
2996,12:46:00,res_D
2997,12:48:00,res_D
2998,12:51:00,res_D
2999,12:52:00,res_D
3000,11:50:00,res_A
3001,11:51:00,res_A
3002,11:48:00,res_A
3003,11:52:00,res_A
3004,11:41:00,res_A
3005,11:50:00,res_A
3006,11:47:00,res_A
3007,11:44:00,res_A
3008,11:52:00,res_A
3009,11:43:00,res_A
3010,12:31:00,res_B
3011,12:31:00,res_B
3012,12:31:00,res_B
3013,12:24:00,res_B
3014,12:30:00,res_B
3015,12:35:00,res_B
3016,12:27:00,res_B
3017,12:30:00,res_B
3018,12:32:00,res_B
3019,12:33:00,res_B
3020,11:35:00,res_C
3021,11:33:00,res_C
3022,11:28:00,res_C
3023,11:29:00,res_C
3024,11:21:00,res_C
3025,11:29:00,res_C
3026,11:28:00,res_C
3027,11:25:00,res_C
3028,11:24:00,res_C
3029,11:34:00,res_C
3030,12:53:00,res_D
3031,12:49:00,res_D
3032,12:50:00,res_D
3033,12:42:00,res_D
3034,12:50:00,res_D
3035,12:54:00,res_D
3036,12:47:00,res_D
3037,13:00:00,res_D
3038,12:50:00,res_D
3039,12:56:00,res_D
3040,11:52:00,res_A
3041,11:50:00,res_A
3042,11:58:00,res_A
3043,11:46:00,res_A
3044,11:47:00,res_A
3045,11:55:00,res_A
3046,11:45:00,res_A
3047,11:50:00,res_A
3048,11:53:00,res_A
3049,11:43:00,res_A
3050,12:33:00,res_B
3051,12:30:00,res_B
3052,12:38:00,res_B
3053,12:37:00,res_B
3054,12:23:00,res_B
3055,12:36:00,res_B
3056,12:30:00,res_B
3057,12:26:00,res_B
3058,12:24:00,res_B
3059,12:25:00,res_B
3060,11:39:00,res_C
3061,11:32:00,res_C
3062,11:36:00,res_C
3063,11:17:00,res_C
3064,11:29:00,res_C
3065,11:34:00,res_C
3066,11:30:00,res_C
3067,11:37:00,res_C
3068,11:22:00,res_C
3069,11:33:00,res_C
3070,12:50:00,res_D
3071,12:53:00,res_D
3072,12:53:00,res_D
3073,12:53:00,res_D
3074,12:45:00,res_D
3075,12:58:00,res_D
3076,12:50:00,res_D
3077,12:46:00,res_D
3078,12:54:00,res_D
3079,12:54:00,res_D
3080,11:54:00,res_A
3081,11:49:00,res_A
3082,11:50:00,res_A
3083,11:52:00,res_A
3084,11:48:00,res_A
3085,11:48:00,res_A
3086,11:51:00,res_A
3087,11:57:00,res_A
3088,11:45:00,res_A
3089,11:52:00,res_A
3090,12:29:00,res_B
3091,12:31:00,res_B
3092,12:28:00,res_B
3093,12:27:00,res_B
3094,12:31:00,res_B
3095,12:29:00,res_B
3096,12:25:00,res_B
3097,12:34:00,res_B
3098,12:31:00,res_B
3099,12:24:00,res_B
3100,11:26:00,res_C
3101,11:34:00,res_C
3102,11:33:00,res_C
3103,11:24:00,res_C
3104,11:32:00,res_C
3105,11:33:00,res_C
3106,11:32:00,res_C
3107,11:32:00,res_C
3108,11:33:00,res_C
3109,11:35:00,res_C
3110,12:49:00,res_D
3111,12:45:00,res_D
3112,12:48:00,res_D
3113,12:51:00,res_D
3114,12:49:00,res_D
3115,12:49:00,res_D
3116,12:44:00,res_D
3117,12:52:00,res_D
3118,12:41:00,res_D
3119,12:52:00,res_D
3120,11:47:00,res_A
3121,11:48:00,res_A
3122,11:47:00,res_A
3123,11:58:00,res_A
3124,11:54:00,res_A
3125,11:49:00,res_A
3126,11:41:00,res_A
3127,11:41:00,res_A
3128,12:01:00,res_A
3129,12:00:00,res_A
3130,12:30:00,res_B
3131,12:29:00,res_B
3132,12:24:00,res_B
3133,12:33:00,res_B
3134,12:34:00,res_B
3135,12:30:00,res_B
3136,12:26:00,res_B
3137,12:18:00,res_B
3138,12:27:00,res_B
3139,12:28:00,res_B
3140,11:44:00,res_C
3141,11:20:00,res_C
3142,11:32:00,res_C
3143,11:18:00,res_C
3144,11:25:00,res_C
3145,11:24:00,res_C
3146,11:36:00,res_C
3147,11:27:00,res_C
3148,11:38:00,res_C
3149,11:33:00,res_C
3150,12:57:00,res_D
3151,12:49:00,res_D
3152,12:46:00,res_D
3153,12:57:00,res_D
3154,12:43:00,res_D
3155,12:58:00,res_D
3156,12:51:00,res_D
3157,12:52:00,res_D
3158,12:52:00,res_D
3159,12:47:00,res_D
3160,11:47:00,res_A
3161,11:47:00,res_A
3162,11:48:00,res_A
3163,11:50:00,res_A
3164,11:43:00,res_A
3165,11:45:00,res_A
3166,11:57:00,res_A
3167,11:49:00,res_A
3168,11:55:00,res_A
3169,11:46:00,res_A
3170,12:28:00,res_B
3171,12:26:00,res_B
3172,12:28:00,res_B
3173,12:23:00,res_B
3174,12:25:00,res_B
3175,12:19:00,res_B
3176,12:43:00,res_B
3177,12:25:00,res_B
3178,12:20:00,res_B
3179,12:17:00,res_B
3180,11:37:00,res_C
3181,11:30:00,res_C
3182,11:28:00,res_C
3183,11:28:00,res_C
3184,11:31:00,res_C
3185,11:22:00,res_C
3186,11:30:00,res_C
3187,11:39:00,res_C
3188,11:39:00,res_C
3189,11:28:00,res_C
3190,12:56:00,res_D
3191,12:44:00,res_D
3192,13:02:00,res_D
3193,12:53:00,res_D
3194,12:44:00,res_D
3195,12:45:00,res_D
3196,12:57:00,res_D
3197,12:53:00,res_D
3198,12:49:00,res_D
3199,12:53:00,res_D
3200,11:45:00,res_A
3201,11:54:00,res_A
3202,11:45:00,res_A
3203,11:47:00,res_A
3204,11:52:00,res_A
3205,11:52:00,res_A
3206,11:47:00,res_A
3207,11:58:00,res_A
3208,11:55:00,res_A
3209,11:55:00,res_A
3210,12:23:00,res_B
3211,12:36:00,res_B
3212,12:35:00,res_B
3213,12:16:00,res_B
3214,12:36:00,res_B
3215,12:24:00,res_B
3216,12:27:00,res_B
3217,12:32:00,res_B
3218,12:21:00,res_B
3219,12:34:00,res_B
3220,11:32:00,res_C
3221,11:34:00,res_C
3222,11:26:00,res_C
3223,11:31:00,res_C
3224,11:33:00,res_C
3225,11:34:00,res_C
3226,11:23:00,res_C
3227,11:26:00,res_C
3228,11:29:00,res_C
3229,11:22:00,res_C
3230,12:49:00,res_D
3231,12:45:00,res_D
3232,12:51:00,res_D
3233,12:42:00,res_D
3234,12:49:00,res_D
3235,12:51:00,res_D
3236,12:42:00,res_D
3237,12:59:00,res_D
3238,12:50:00,res_D
3239,12:49:00,res_D
3240,11:52:00,res_A
3241,11:45:00,res_A
3242,11:58:00,res_A
3243,11:50:00,res_A
3244,11:49:00,res_A
3245,12:01:00,res_A
3246,11:53:00,res_A
3247,11:50:00,res_A
3248,11:51:00,res_A
3249,11:49:00,res_A
3250,12:21:00,res_B
3251,12:38:00,res_B
3252,12:32:00,res_B
3253,12:31:00,res_B
3254,12:28:00,res_B
3255,12:25:00,res_B
3256,12:31:00,res_B
3257,12:32:00,res_B
3258,12:36:00,res_B
3259,12:16:00,res_B
3260,11:21:00,res_C
3261,11:37:00,res_C
3262,11:31:00,res_C
3263,11:26:00,res_C
3264,11:24:00,res_C
3265,11:34:00,res_C
3266,11:28:00,res_C
3267,11:25:00,res_C
3268,11:36:00,res_C
3269,11:29:00,res_C
3270,12:55:00,res_D
3271,12:54:00,res_D
3272,12:58:00,res_D
3273,12:45:00,res_D
3274,12:40:00,res_D
3275,12:43:00,res_D
3276,12:48:00,res_D
3277,12:46:00,res_D
3278,12:59:00,res_D
3279,12:41:00,res_D
3280,11:44:00,res_A
3281,11:44:00,res_A
3282,11:46:00,res_A
3283,11:42:00,res_A
3284,11:48:00,res_A
3285,11:49:00,res_A
3286,11:39:00,res_A
3287,11:54:00,res_A
3288,11:45:00,res_A
3289,11:55:00,res_A
3290,12:33:00,res_B
3291,12:24:00,res_B
3292,12:28:00,res_B
3293,12:23:00,res_B
3294,12:35:00,res_B
3295,12:27:00,res_B
3296,12:39:00,res_B
3297,12:41:00,res_B
3298,12:29:00,res_B
3299,12:22:00,res_B
3300,11:33:00,res_C
3301,11:32:00,res_C
3302,11:29:00,res_C
3303,11:29:00,res_C
3304,11:23:00,res_C
3305,11:28:00,res_C
3306,11:34:00,res_C
3307,11:32:00,res_C
3308,11:35:00,res_C
3309,11:36:00,res_C
3310,12:51:00,res_D
3311,12:45:00,res_D
3312,12:51:00,res_D
3313,12:49:00,res_D
3314,12:56:00,res_D
3315,12:48:00,res_D
3316,12:51:00,res_D
3317,12:46:00,res_D
3318,12:49:00,res_D
3319,12:58:00,res_D
3320,11:56:00,res_A
3321,11:46:00,res_A
3322,11:55:00,res_A
3323,11:47:00,res_A
3324,11:55:00,res_A
3325,11:45:00,res_A
3326,11:44:00,res_A
3327,11:49:00,res_A
3328,11:56:00,res_A
3329,11:47:00,res_A
3330,12:28:00,res_B
3331,12:25:00,res_B
3332,12:20:00,res_B
3333,12:30:00,res_B
3334,12:31:00,res_B
3335,12:28:00,res_B
3336,12:20:00,res_B
3337,12:30:00,res_B
3338,12:30:00,res_B
3339,12:27:00,res_B
3340,11:35:00,res_C
3341,11:30:00,res_C
3342,11:36:00,res_C
3343,11:26:00,res_C
3344,11:26:00,res_C
3345,11:27:00,res_C
3346,11:32:00,res_C
3347,11:24:00,res_C
3348,11:28:00,res_C
3349,11:26:00,res_C
3350,12:54:00,res_D
3351,12:57:00,res_D
3352,12:47:00,res_D
3353,12:51:00,res_D
3354,12:56:00,res_D
3355,12:49:00,res_D
3356,12:43:00,res_D
3357,12:50:00,res_D
3358,12:50:00,res_D
3359,12:47:00,res_D
3360,11:42:00,res_A
3361,11:47:00,res_A
3362,11:47:00,res_A
3363,11:48:00,res_A
3364,11:59:00,res_A
3365,11:50:00,res_A
3366,11:47:00,res_A
3367,11:48:00,res_A
3368,11:53:00,res_A
3369,11:49:00,res_A
3370,12:24:00,res_B
3371,12:27:00,res_B
3372,12:33:00,res_B
3373,12:34:00,res_B
3374,12:40:00,res_B
3375,12:27:00,res_B
3376,12:43:00,res_B
3377,12:34:00,res_B
3378,12:32:00,res_B
3379,12:33:00,res_B
3380,11:33:00,res_C
3381,11:31:00,res_C
3382,11:34:00,res_C
3383,11:22:00,res_C
3384,11:29:00,res_C
3385,11:27:00,res_C
3386,11:25:00,res_C
3387,11:31:00,res_C
3388,11:30:00,res_C
3389,11:25:00,res_C
3390,12:48:00,res_D
3391,12:48:00,res_D
3392,12:44:00,res_D
3393,12:49:00,res_D
3394,12:53:00,res_D
3395,12:55:00,res_D
3396,12:54:00,res_D
3397,12:53:00,res_D
3398,12:35:00,res_D
3399,12:53:00,res_D
3400,11:58:00,res_A
3401,11:50:00,res_A
3402,11:56:00,res_A
3403,11:54:00,res_A
3404,11:48:00,res_A
3405,11:43:00,res_A
3406,11:51:00,res_A
3407,11:46:00,res_A
3408,11:50:00,res_A
3409,11:47:00,res_A
3410,12:29:00,res_B
3411,12:27:00,res_B
3412,12:22:00,res_B
3413,12:40:00,res_B
3414,12:31:00,res_B
3415,12:36:00,res_B
3416,12:30:00,res_B
3417,12:23:00,res_B
3418,12:35:00,res_B
3419,12:25:00,res_B
3420,11:24:00,res_C
3421,11:27:00,res_C
3422,11:31:00,res_C
3423,11:31:00,res_C
3424,11:31:00,res_C
3425,11:26:00,res_C
3426,11:34:00,res_C
3427,11:31:00,res_C
3428,11:33:00,res_C
3429,11:24:00,res_C
3430,12:44:00,res_D
3431,12:43:00,res_D
3432,12:55:00,res_D
3433,12:49:00,res_D
3434,12:49:00,res_D
3435,12:43:00,res_D
3436,12:50:00,res_D
3437,12:54:00,res_D
3438,12:39:00,res_D
3439,12:47:00,res_D
3440,11:49:00,res_A
3441,11:57:00,res_A
3442,11:54:00,res_A
3443,11:48:00,res_A
3444,11:49:00,res_A
3445,11:52:00,res_A
3446,11:47:00,res_A
3447,11:52:00,res_A
3448,11:48:00,res_A
3449,11:36:00,res_A
3450,12:29:00,res_B
3451,12:23:00,res_B
3452,12:29:00,res_B
3453,12:28:00,res_B
3454,12:30:00,res_B
3455,12:27:00,res_B
3456,12:27:00,res_B
3457,12:30:00,res_B
3458,12:36:00,res_B
3459,12:28:00,res_B
3460,11:32:00,res_C
3461,11:40:00,res_C
3462,11:22:00,res_C
3463,11:30:00,res_C
3464,11:43:00,res_C
3465,11:22:00,res_C
3466,11:35:00,res_C
3467,11:33:00,res_C
3468,11:29:00,res_C
3469,11:34:00,res_C
3470,12:55:00,res_D
